Answer_ID,Bias
4,0.029632568359375
3,6.812810897827148e-05
3,0.04779052734375
1,0.016876220703125
2,0.01108551025390625
2,0.072509765625
1,0.07421875
3,0.053924560546875
3,0.031402587890625
1,0.0233306884765625
3,0.0010814666748046875
1,0.055816650390625
2,0.0160064697265625
4,7.998943328857422e-05
4,0.01259613037109375
2,0.053985595703125
3,0.0257415771484375
1,2.0325183868408203e-05
1,0.0306243896484375
2,0.00519561767578125
4,0.0029754638671875
4,0.0009927749633789062
4,0.03350830078125
4,0.050201416015625
4,0.04150390625
4,0.032867431640625
2,5.614757537841797e-05
1,0.063720703125
3,0.0012350082397460938
1,0.002590179443359375
2,0.05108642578125
2,0.058074951171875
3,0.049713134765625
4,0.0280303955078125
4,0.0229034423828125
2,0.038665771484375
2,0.0404052734375
3,0.0283050537109375
1,0.03204345703125
3,0.00046443939208984375
1,0.07421875
3,0.0001366138458251953
3,0.00823974609375
4,0.0143890380859375
1,0.0142364501953125
2,0.01105499267578125
4,0.011627197265625
2,5.08427619934082e-05
1,0.0001800060272216797
3,0.000152587890625
2,0.00074005126953125
2,0.0252532958984375
2,0.01007080078125
1,0.06817626953125
3,0.0001728534698486328
1,0.00015676021575927734
3,0.00022840499877929688
1,0.1043701171875
4,9.03010368347168e-05
3,0.0005927085876464844
2,0.0005159378051757812
3,8.71419906616211e-05
3,0.0004317760467529297
2,0.051483154296875
3,0.004184722900390625
1,0.01439666748046875
2,0.07257080078125
4,0.00814056396484375
2,0.031707763671875
3,0.1376953125
3,0.00911712646484375
3,0.047271728515625
4,0.034698486328125
2,0.00719451904296875
1,0.0853271484375
1,0.07220458984375
4,0.0482177734375
4,0.03924560546875
1,7.605552673339844e-05
1,0.00173187255859375
4,0.0518798828125
4,0.006328582763671875
1,4.184246063232422e-05
1,0.07611083984375
3,0.0115814208984375
1,0.070068359375
3,0.0176849365234375
3,0.08123779296875
1,0.061553955078125
1,0.0264434814453125
1,0.00012362003326416016
4,0.0257568359375
4,0.0226593017578125
4,0.041229248046875
3,0.00025916099548339844
3,0.038177490234375
4,0.0117950439453125
1,0.032806396484375
3,0.048126220703125
3,0.0297698974609375
2,0.040008544921875
4,0.028900146484375
1,0.0259246826171875
4,0.0008802413940429688
1,4.023313522338867e-05
4,0.00017750263214111328
4,0.039154052734375
3,0.01383209228515625
3,2.658367156982422e-05
1,0.0377197265625
1,0.0662841796875
4,0.031494140625
1,0.0158843994140625
2,0.057861328125
2,0.07794189453125
2,0.063720703125
2,0.055389404296875
2,9.715557098388672e-06
3,0.023223876953125
4,0.006420135498046875
1,0.050079345703125
4,0.06549072265625
2,0.0010614395141601562
4,0.02227783203125
3,0.0005283355712890625
1,9.936094284057617e-05
1,0.047760009765625
4,0.0009393692016601562
4,0.051666259765625
2,0.04620361328125
2,0.011138916015625
3,0.0765380859375
4,0.039947509765625
1,0.013031005859375
1,0.0731201171875
3,0.0222930908203125
4,0.02569580078125
3,0.037689208984375
3,0.0216064453125
2,0.013641357421875
1,0.062469482421875
3,0.04583740234375
1,0.05377197265625
1,0.004566192626953125
1,0.06585693359375
4,0.0009622573852539062
2,0.0277862548828125
2,0.023406982421875
2,0.0285491943359375
2,0.03564453125
4,1.3828277587890625e-05
2,0.06103515625
1,0.0004229545593261719
1,0.05792236328125
2,0.052001953125
1,0.022674560546875
1,0.0013561248779296875
4,0.0036411285400390625
1,0.060333251953125
2,0.035919189453125
2,0.0184478759765625
2,0.0017709732055664062
2,0.004566192626953125
3,0.0531005859375
3,0.07476806640625
1,0.00022459030151367188
1,0.0001825094223022461
1,0.06866455078125
2,2.3365020751953125e-05
4,0.017730712890625
2,5.5670738220214844e-05
3,0.03741455078125
1,0.061065673828125
1,0.0755615234375
2,0.0151519775390625
1,0.043426513671875
4,0.0008649826049804688
4,0.064453125
1,0.064208984375
3,0.0015840530395507812
2,0.0775146484375
2,0.039825439453125
1,0.020172119140625
2,0.00659942626953125
2,0.017974853515625
1,0.036468505859375
3,0.0911865234375
3,0.05670166015625
2,0.0002620220184326172
2,0.0411376953125
2,0.0045623779296875
1,0.00290679931640625
3,0.022003173828125
2,0.004558563232421875
1,0.02069091796875
3,0.0160064697265625
1,0.0003788471221923828
1,0.01568603515625
2,0.036590576171875
3,0.06451416015625
3,0.0595703125
3,0.052886962890625
4,0.0044097900390625
4,0.0032501220703125
2,0.00014972686767578125
1,6.842613220214844e-05
4,5.269050598144531e-05
4,5.042552947998047e-05
3,0.09375
1,0.036041259765625
2,0.00019502639770507812
4,0.0026073455810546875
4,7.462501525878906e-05
1,0.013702392578125
4,0.08917236328125
2,1.6808509826660156e-05
3,0.05029296875
1,0.004421234130859375
2,0.03216552734375
2,0.005367279052734375
2,0.0014400482177734375
4,0.043609619140625
3,0.0237579345703125
3,0.0005712509155273438
2,0.0087432861328125
4,0.00699615478515625
2,0.037567138671875
1,0.0005054473876953125
3,0.02935791015625
4,0.033050537109375
1,0.0281982421875
2,0.045867919921875
1,0.0082244873046875
2,0.1514892578125
3,0.0005679130554199219
2,0.039886474609375
3,0.05560302734375
2,0.037322998046875
4,7.95125961303711e-05
3,0.0215911865234375
1,0.042449951171875
2,0.01329803466796875
1,0.0275726318359375
3,0.012481689453125
1,0.0173797607421875
4,0.026123046875
2,0.023345947265625
1,0.0281524658203125
1,0.01349639892578125
4,0.0167388916015625
2,0.0245361328125
4,0.0516357421875
4,0.0002689361572265625
3,0.006801605224609375
1,0.037322998046875
4,0.041595458984375
2,0.036346435546875
2,0.03118896484375
3,0.0167694091796875
1,6.920099258422852e-05
1,0.0545654296875
1,0.07098388671875
3,0.046051025390625
2,0.038360595703125
1,0.00014734268188476562
3,0.034912109375
3,0.01468658447265625
4,0.01541900634765625
2,0.0538330078125
3,0.01554107666015625
2,0.04010009765625
3,0.03631591796875
3,3.600120544433594e-05
3,0.0004887580871582031
3,0.004711151123046875
4,0.054779052734375
1,0.04595947265625
3,0.046417236328125
4,0.047210693359375
2,0.0260162353515625
4,0.002452850341796875
4,0.07958984375
2,0.06805419921875
3,0.0396728515625
3,0.0275421142578125
1,0.144775390625
3,2.956390380859375e-05
3,0.03216552734375
3,0.0003955364227294922
2,0.0035858154296875
4,0.00621795654296875
1,0.0033016204833984375
1,0.07806396484375
1,0.052001953125
3,0.1009521484375
1,0.0643310546875
1,0.0128936767578125
4,0.038421630859375
4,0.0877685546875
1,0.0643310546875
4,0.01885986328125
1,1.2099742889404297e-05
3,0.00024116039276123047
3,0.01206207275390625
4,0.1182861328125
3,0.030120849609375
2,0.006504058837890625
4,0.0001175999641418457
4,0.05255126953125
1,1.615285873413086e-05
1,0.0007014274597167969
2,0.0006546974182128906
4,0.0311126708984375
2,0.047271728515625
4,0.04217529296875
4,0.00406646728515625
3,0.023590087890625
3,0.0308837890625
3,0.0204925537109375
2,0.0241851806640625
3,0.0180816650390625
2,0.00042366981506347656
4,0.057464599609375
4,0.059722900390625
4,0.0220489501953125
4,0.0391845703125
2,0.07598876953125
1,0.034332275390625
2,0.03631591796875
4,0.031890869140625
4,0.0005559921264648438
3,0.07257080078125
4,0.06671142578125
4,0.0010461807250976562
3,0.052703857421875
2,0.016632080078125
2,0.041229248046875
4,0.11529541015625
4,0.009674072265625
4,0.03985595703125
2,0.0169525146484375
3,0.006671905517578125
1,0.0234222412109375
4,0.06597900390625
3,0.033355712890625
1,0.0022430419921875
2,0.039642333984375
2,0.00902557373046875
3,0.10797119140625
1,0.0005650520324707031
4,2.866983413696289e-05
2,0.07867431640625
4,0.03192138671875
4,0.033599853515625
1,0.03350830078125
4,0.028350830078125
4,0.023040771484375
1,0.0002796649932861328
1,0.0161590576171875
2,0.0156402587890625
2,0.0289306640625
4,0.0567626953125
3,0.027862548828125
3,0.00044846534729003906
4,0.0621337890625
1,0.0151214599609375
4,0.0117645263671875
3,0.0299835205078125
3,0.054473876953125
1,0.0290985107421875
2,0.0006527900695800781
2,4.202127456665039e-05
2,0.0170745849609375
1,0.01568603515625
1,0.00032806396484375
3,0.057586669921875
1,0.0401611328125
3,0.052642822265625
3,0.05859375
1,0.0217437744140625
4,0.022247314453125
2,0.00710296630859375
4,0.063720703125
3,0.0142974853515625
3,0.029693603515625
1,0.01513671875
3,0.0004642009735107422
1,0.0367431640625
2,0.0277862548828125
2,0.020599365234375
1,0.015594482421875
1,0.11773681640625
2,0.034027099609375
4,0.005588531494140625
3,0.0162353515625
4,0.045196533203125
2,0.0423583984375
3,0.0077056884765625
4,0.04693603515625
4,0.0565185546875
3,0.0004432201385498047
4,0.0009455680847167969
2,9.936094284057617e-05
1,0.02996826171875
4,0.000652313232421875
2,0.0192108154296875
3,0.01175689697265625
3,0.09539794921875
2,0.045135498046875
3,0.023193359375
1,0.0290985107421875
1,0.056365966796875
3,0.01287078857421875
3,0.0056915283203125
1,0.049072265625
3,0.03826904296875
1,2.574920654296875e-05
4,0.043975830078125
2,0.030242919921875
3,0.0233612060546875
4,0.0014390945434570312
3,0.029541015625
2,0.0826416015625
2,1.4185905456542969e-05
4,0.0020904541015625
1,0.010833740234375
4,0.03717041015625
2,0.05157470703125
2,0.02178955078125
1,0.041290283203125
1,0.05712890625
3,0.03424072265625
4,0.0023250579833984375
2,0.0263214111328125
4,0.00022876262664794922
1,0.013885498046875
2,0.046356201171875
4,0.018096923828125
4,0.043182373046875
4,0.0251007080078125
1,0.0770263671875
1,0.0310211181640625
3,2.4974346160888672e-05
2,0.057098388671875
2,0.05316162109375
2,8.571147918701172e-05
2,0.0237274169921875
2,0.0650634765625
3,0.031768798828125
1,0.0288543701171875
2,0.05084228515625
1,0.0297698974609375
2,0.00012969970703125
1,0.00013375282287597656
2,0.0032444000244140625
2,0.05242919921875
2,0.0015687942504882812
4,0.10333251953125
4,0.01418304443359375
2,0.044586181640625
3,0.03326416015625
3,0.0100860595703125
1,0.06890869140625
4,0.049591064453125
1,0.047088623046875
1,0.07513427734375
2,0.019073486328125
2,0.0282440185546875
2,0.04296875
4,0.006671905517578125
1,0.07757568359375
4,0.043975830078125
1,0.01251983642578125
3,0.02655029296875
3,0.01131439208984375
1,0.0004775524139404297
1,0.036834716796875
3,0.05389404296875
4,0.0019664764404296875
2,0.051361083984375
3,0.042388916015625
3,0.0333251953125
1,0.0299835205078125
4,0.04052734375
1,0.002666473388671875
1,0.06866455078125
3,0.06744384765625
2,0.0230712890625
1,0.07421875
3,0.0302886962890625
4,0.0010700225830078125
1,0.060882568359375
1,0.00931549072265625
2,0.00415802001953125
2,0.0189361572265625
3,0.01788330078125
4,0.0001518726348876953
3,0.01340484619140625
2,0.060546875
1,0.0017347335815429688
2,0.0139617919921875
3,0.0302734375
3,0.040924072265625
3,0.07489013671875
4,0.08624267578125
2,0.0022716522216796875
4,0.047943115234375
3,0.01528167724609375
3,0.04925537109375
3,0.045989990234375
3,0.052734375
2,0.015655517578125
4,0.06988525390625
4,0.0002765655517578125
3,0.00583648681640625
2,0.056884765625
4,0.0660400390625
2,0.0169830322265625
4,0.05010986328125
3,0.0009050369262695312
2,0.07354736328125
2,0.037353515625
2,0.01445770263671875
2,0.0628662109375
4,0.01483154296875
1,0.0041961669921875
4,0.0797119140625
3,0.033599853515625
1,0.03521728515625
2,0.033355712890625
3,0.036834716796875
4,0.0007572174072265625
1,0.062255859375
3,0.0170745849609375
1,0.0020294189453125
2,0.0712890625
4,0.052764892578125
4,0.01242828369140625
1,0.06768798828125
2,0.09661865234375
2,0.04547119140625
4,0.0167694091796875
1,0.0096282958984375
2,0.036285400390625
1,0.01082611083984375
2,0.0004279613494873047
1,0.07061767578125
3,0.00010263919830322266
1,8.094310760498047e-05
2,0.08331298828125
4,0.02081298828125
3,0.0013942718505859375
3,0.015777587890625
4,0.003437042236328125
4,0.0002982616424560547
1,4.6193599700927734e-05
1,0.0234222412109375
3,0.02691650390625
2,0.0252227783203125
4,0.034637451171875
3,0.00142669677734375
4,0.0010499954223632812
2,0.01056671142578125
4,0.02459716796875
2,4.673004150390625e-05
3,0.0003058910369873047
3,0.031829833984375
3,0.0007572174072265625
3,0.020111083984375
2,0.003925323486328125
4,0.10443115234375
4,0.019073486328125
1,0.0008206367492675781
1,0.007587432861328125
2,0.0298614501953125
3,0.039459228515625
3,0.049163818359375
4,8.094310760498047e-05
1,0.06915283203125
3,0.04425048828125
1,0.0187835693359375
3,0.0257415771484375
2,7.522106170654297e-05
3,0.048492431640625
3,0.0293731689453125
4,0.034454345703125
2,0.03118896484375
4,0.0076904296875
1,0.036163330078125
1,0.07000732421875
2,0.08819580078125
4,4.9233436584472656e-05
1,0.072265625
2,0.04595947265625
1,0.036590576171875
2,0.00814056396484375
2,0.0267181396484375
2,0.00016832351684570312
2,0.0298004150390625
2,0.0162353515625
1,0.01153564453125
3,0.00582122802734375
2,0.04364013671875
1,0.002460479736328125
2,0.00013744831085205078
3,0.042327880859375
4,0.040374755859375
2,0.007965087890625
1,0.0167694091796875
2,0.032318115234375
1,0.168212890625
3,0.09368896484375
3,0.0467529296875
1,0.00388336181640625
4,0.0855712890625
1,0.0274658203125
2,0.004825592041015625
1,0.06121826171875
4,0.01983642578125
1,0.0009393692016601562
4,0.0682373046875
3,0.0216522216796875
1,0.0171051025390625
3,0.01428985595703125
2,0.035369873046875
1,0.007053375244140625
2,0.0203399658203125
3,0.010833740234375
4,0.0298004150390625
1,0.070556640625
4,5.710124969482422e-05
4,0.046905517578125
1,0.055419921875
1,0.0428466796875
3,0.03387451171875
3,0.0006999969482421875
2,0.032989501953125
4,0.01306915283203125
3,0.01416015625
2,0.00063323974609375
4,0.004062652587890625
3,0.0457763671875
1,0.015838623046875
4,0.036346435546875
1,0.042816162109375
4,0.0389404296875
2,0.0310516357421875
3,0.09271240234375
2,0.07708740234375
1,0.06689453125
4,0.03167724609375
1,4.982948303222656e-05
3,0.050811767578125
2,0.02337646484375
1,0.01157379150390625
2,0.004062652587890625
4,0.05242919921875
2,0.035797119140625
1,0.0216217041015625
1,0.04052734375
3,0.060577392578125
2,0.031494140625
1,4.8279762268066406e-05
3,7.766485214233398e-05
1,0.036285400390625
1,0.0192413330078125
2,9.298324584960938e-05
1,1.2874603271484375e-05
4,0.0016422271728515625
2,0.038665771484375
3,4.231929779052734e-06
2,0.0361328125
3,0.0341796875
4,0.00013554096221923828
4,0.022064208984375
1,0.056854248046875
3,0.0679931640625
1,0.0433349609375
2,0.012847900390625
2,0.04425048828125
2,0.00011920928955078125
4,0.045196533203125
4,0.018280029296875
1,0.07769775390625
3,0.0273895263671875
4,0.00018358230590820312
4,3.3915042877197266e-05
1,0.00017702579498291016
3,0.0264739990234375
3,0.040283203125
1,0.037139892578125
4,0.08123779296875
3,0.0009822845458984375
1,0.0003936290740966797
1,0.0972900390625
3,0.0252685546875
4,0.0235443115234375
4,0.0232391357421875
1,0.0194854736328125
2,0.0005359649658203125
2,7.784366607666016e-05
4,0.0009665489196777344
4,0.00428009033203125
2,0.05169677734375
2,0.01361083984375
1,0.01364898681640625
2,0.03875732421875
3,7.772445678710938e-05
2,0.06427001953125
3,0.034210205078125
4,0.0012845993041992188
4,0.0115966796875
4,0.01471710205078125
3,0.0216064453125
1,0.00940704345703125
1,0.0230712890625
1,0.02362060546875
1,0.055145263671875
2,0.02099609375
3,0.00010848045349121094
4,0.0004897117614746094
4,0.001575469970703125
1,0.0013294219970703125
4,0.0328369140625
2,0.031463623046875
4,0.012115478515625
1,0.06573486328125
3,0.0004596710205078125
3,0.04229736328125
1,0.0020580291748046875
4,0.042572021484375
4,0.0189056396484375
2,0.0248870849609375
2,0.01296234130859375
2,0.00010949373245239258
1,0.0157012939453125
2,0.0240325927734375
1,0.0753173828125
1,0.04315185546875
4,0.0006418228149414062
1,8.237361907958984e-05
3,0.035369873046875
1,0.020263671875
4,0.003948211669921875
1,0.05328369140625
1,0.05194091796875
1,9.036064147949219e-05
3,0.062408447265625
1,0.0792236328125
4,0.0462646484375
3,0.02593994140625
1,7.081031799316406e-05
4,0.037078857421875
4,0.0745849609375
2,1.5079975128173828e-05
4,0.03607177734375
4,0.0145111083984375
3,0.04656982421875
3,0.0003120899200439453
1,0.0232696533203125
1,0.0635986328125
2,0.0333251953125
1,0.00014269351959228516
1,0.00897979736328125
4,0.0002353191375732422
2,0.037811279296875
1,0.0499267578125
4,0.07562255859375
3,0.061004638671875
4,9.202957153320312e-05
4,0.04461669921875
2,0.002613067626953125
2,0.04644775390625
4,7.903575897216797e-05
4,0.0218353271484375
1,0.0019989013671875
3,0.04974365234375
4,0.0285797119140625
4,0.07623291015625
2,1.2636184692382812e-05
3,0.0138702392578125
2,0.00023603439331054688
1,3.814697265625e-05
2,0.00968170166015625
4,0.01505279541015625
2,0.0350341796875
2,0.026214599609375
2,0.00010943412780761719
4,0.036834716796875
4,0.0133056640625
2,0.07659912109375
1,0.00010788440704345703
3,1.239776611328125e-05
2,0.05438232421875
3,0.0008087158203125
3,0.01053619384765625
4,0.00818634033203125
4,0.042938232421875
1,0.0012388229370117188
4,0.017822265625
3,0.01186370849609375
2,0.06121826171875
1,0.0206146240234375
2,0.035430908203125
3,0.0220794677734375
1,0.01922607421875
3,0.001953125
4,0.039306640625
3,0.0009207725524902344
2,0.024627685546875
4,0.00043129920959472656
4,0.004405975341796875
1,0.037200927734375
2,0.058502197265625
1,2.205371856689453e-05
2,0.0182342529296875
2,0.0438232421875
3,0.000270843505859375
4,0.046875
1,2.9087066650390625e-05
1,0.01849365234375
2,0.0406494140625
2,0.0537109375
3,7.43865966796875e-05
2,0.045013427734375
2,0.041839599609375
1,0.0002512931823730469
3,0.0447998046875
1,0.055389404296875
4,0.033721923828125
4,0.01470947265625
1,0.0088043212890625
1,0.07464599609375
2,0.0614013671875
2,0.0008645057678222656
3,0.0265045166015625
2,0.0281524658203125
1,0.0303497314453125
1,0.050048828125
1,0.0176239013671875
4,0.04193115234375
4,0.037017822265625
4,0.0193328857421875
2,0.0592041015625
4,0.026214599609375
4,0.0228118896484375
2,0.0504150390625
3,0.09771728515625
4,0.058349609375
3,0.017242431640625
1,0.01273345947265625
2,0.10272216796875
1,0.050323486328125
4,5.7578086853027344e-05
2,0.038665771484375
2,0.01180267333984375
4,0.028656005859375
3,0.0182952880859375
2,0.00016987323760986328
1,0.0706787109375
4,0.00841522216796875
3,0.0020160675048828125
1,0.0257568359375
3,0.0182037353515625
1,0.0758056640625
1,0.0014858245849609375
4,0.015899658203125
3,0.00539398193359375
2,0.03955078125
2,0.053619384765625
3,0.03436279296875
1,0.0031871795654296875
4,0.0160064697265625
1,2.4199485778808594e-05
2,0.044677734375
2,0.03839111328125
2,0.04925537109375
1,7.081031799316406e-05
1,0.00011986494064331055
2,0.0736083984375
1,6.0617923736572266e-05
3,0.0701904296875
1,0.036163330078125
4,0.01313018798828125
3,0.04693603515625
4,0.02349853515625
4,0.064453125
4,0.0302886962890625
1,0.0396728515625
3,0.016571044921875
2,0.0032863616943359375
1,0.029388427734375
2,0.041015625
1,0.01934814453125
4,0.0107879638671875
4,0.07574462890625
3,0.0027523040771484375
2,0.0109710693359375
2,0.0016832351684570312
1,0.06427001953125
3,0.043975830078125
1,0.026092529296875
1,0.04974365234375
1,0.032073974609375
4,0.03839111328125
3,0.038909912109375
1,0.01468658447265625
1,0.03875732421875
1,0.00656890869140625
1,0.042999267578125
1,0.005512237548828125
2,0.040557861328125
1,4.398822784423828e-05
2,0.047576904296875
1,0.0011892318725585938
4,0.091796875
4,0.0224151611328125
2,5.3942203521728516e-05
1,0.017974853515625
1,0.028533935546875
1,5.2034854888916016e-05
1,0.0250396728515625
4,0.00012874603271484375
3,0.034515380859375
1,0.0002841949462890625
4,1.633167266845703e-05
4,0.03546142578125
3,0.0294342041015625
3,0.02703857421875
2,0.0011816024780273438
1,0.028076171875
2,0.0404052734375
2,0.0162506103515625
2,0.042999267578125
4,0.0200958251953125
1,0.0015916824340820312
3,0.01560211181640625
2,0.030517578125
3,0.0791015625
2,0.04254150390625
2,0.0238494873046875
4,0.00673675537109375
3,0.046875
3,3.8683414459228516e-05
2,0.0638427734375
1,0.0269317626953125
1,0.09075927734375
1,0.0384521484375
2,0.0076751708984375
2,0.07171630859375
3,0.00032711029052734375
1,0.021697998046875
3,0.023040771484375
4,6.663799285888672e-05
3,0.0270843505859375
4,0.0253448486328125
4,0.0020503997802734375
4,0.042510986328125
3,0.00015473365783691406
1,0.0418701171875
1,0.021820068359375
3,0.0234375
1,0.0008540153503417969
2,0.055328369140625
4,0.01702880859375
4,0.0229339599609375
1,0.01226043701171875
2,0.02227783203125
4,0.08038330078125
2,0.0125732421875
3,0.021514892578125
4,0.01194000244140625
2,0.0167999267578125
1,0.07342529296875
4,0.09576416015625
1,0.0004019737243652344
1,0.0853271484375
2,0.09967041015625
2,0.1175537109375
2,0.01355743408203125
4,5.6862831115722656e-05
1,6.389617919921875e-05
1,0.0233154296875
1,0.059356689453125
